Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Weighted Sum,SSIM,Resolution Percentage
reduced_photo-kat-jennings.jpg,photo-kat-jennings.jpg,https://res.cloudinary.com/gurucom/image/upload/f_auto/static/homepage/photo-kat-jennings.jpg,2.107421875,0.7033687542392042,0.036131399738894183,-118754700.37035276,0.98828125,-118754700.33422136,0.9015670867967429,17.0
reduced_photo-russell-lee.jpg,photo-russell-lee.jpg,https://res.cloudinary.com/gurucom/image/upload/f_auto/static/homepage/photo-russell-lee.jpg,1.771484375,0.7221448467966574,0.036131399738894183,-115594193.53391726,0.7314453125,-115594193.49778587,0.9010452171198245,14.0
reduced_photo-isabel-austin.jpg,photo-isabel-austin.jpg,https://res.cloudinary.com/gurucom/image/upload/f_auto/static/homepage/photo-isabel-austin.jpg,1.748046875,0.7183098591549296,0.036131399738894183,-115482716.92578842,0.701171875,-115482716.88965702,0.9011834123956106,13.0
reduced_photo-scopic-software.jpg,photo-scopic-software.jpg,https://res.cloudinary.com/gurucom/image/upload/f_auto/static/homepage/photo-scopic-software.jpg,1.9541015625,0.7008335210633025,0.036131399738894183,-112669568.48860896,0.8544921875,-112669568.45247756,0.903949985660286,18.0
reduced_photo-ed-bagley.jpg,photo-ed-bagley.jpg,https://res.cloudinary.com/gurucom/image/upload/f_auto/static/homepage/photo-ed-bagley.jpg,2.0859375,0.7070454545454546,0.036131399738894183,-102268033.7319341,0.90234375,-102268033.6958027,0.9062414093168653,15.0
reduced_photo-ella-rouge-music.jpg,photo-ella-rouge-music.jpg,https://res.cloudinary.com/gurucom/image/upload/f_auto/static/homepage/photo-ella-rouge-music.jpg,2.9560546875,0.7145153881488286,0.036131399738894183,-75082437.04863612,1.28125,-75082437.01250473,0.9020118384163696,14.0
reduced_photo-solace-engineers-inc.jpg,photo-solace-engineers-inc.jpg,https://res.cloudinary.com/gurucom/image/upload/f_auto/static/homepage/photo-solace-engineers-inc.jpg,2.73046875,0.7183098591549296,0.036131399738894183,-70010783.04034671,1.05859375,-70010783.00421531,0.9004311965511429,12.0
reduced_workyourway_2x_xjysgy.jpg,workyourway_2x_xjysgy.jpg,"https://res.cloudinary.com/gurucom/image/upload/f_auto,w_520,b_rgb:f7f7f7/static/homepage/workyourway_2x_xjysgy.jpg",14.1240234375,1.0,1.0,-11238081.475780869,2.7724609375,-11238080.475780869,0.9011864908665077,5.0
reduced_what-to-look-for-in-amazon-va.jpg,what-to-look-for-in-amazon-va.jpg,"https://res.cloudinary.com/gurucom/image/upload/f_auto,q_auto,w_600,h_400/v1672142438/wordpress/blog/what-to-look-for-in-amazon-va.jpg",24.3359375,0.6541211101766191,0.2100666878374087,-8571167.898869121,24.0458984375,-8571167.688802434,0.9964592909635356,74.5
what-is-an-amazon-va.jpg,what-is-an-amazon-va.jpg,"https://res.cloudinary.com/gurucom/image/upload/f_auto,q_auto,w_600,h_400/v1672142435/wordpress/blog/what-is-an-amazon-va.jpg",34.6298828125,0.6541211101766191,0.2100666878374087,-5195933.202201338,34.6298828125,-5195932.992134649,1.0,
c-for-game-development.jpg,c-for-game-development.jpg,"https://res.cloudinary.com/gurucom/image/upload/f_auto,q_auto,w_600,h_400/v1672142441/wordpress/blog/c-for-game-development.jpg",36.724609375,0.6541211101766191,0.2100666878374087,-5153287.25520399,36.724609375,-5153287.045137302,1.0,
what-does-amazon-va-do-1.jpg,what-does-amazon-va-do-1.jpg,"https://res.cloudinary.com/gurucom/image/upload/f_auto,q_auto,w_600,h_400/v1672142431/wordpress/blog/what-does-amazon-va-do-1.jpg",39.4189453125,0.6541211101766191,0.2100666878374087,-4433800.23593729,39.4189453125,-4433800.025870602,1.0,
enterprise_logo_2x_exqrwu.jpg,enterprise_logo_2x_exqrwu.jpg,"https://res.cloudinary.com/gurucom/image/upload/b_rgb:2b3247,w_178,f_auto/static/homepage/enterprise_logo_2x_exqrwu.jpg",2.4228515625,0.8660913140311804,0.11462192583183374,1.0,2.4228515625,1.1146219258318337,1.0,
